gita_press_item_id,code,title,author,category,language,product_type,product_type_label,physical_price_inr,ebook_price_inr,stock_count,page_count,word_count,print_type,binding,book_size,has_physical_product,has_digital_indicator,ebook_id,public_pdf_url,slug,product_url,created_at,partnership_role,acquisition_route,agent_can_download_now,user_action_required,rights_status,catalog_source_url
673f25be07174db38a5875ec,211,Aditya Hridaya Stotra  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,1,PHYSICAL,5,,443,32,0,1,1,Pocket Size (10.16cm*13.54cm),true,false,,,aditya-hridaya-stotra-hindi,https://gitapress.org/product/aditya-hridaya-stotra-hindi,2024-11-21T12:21:19.006Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875ed,212,Balpothi Samanya part,Gita Press Gorakhpur,Useful Books for Children,Hindi,1,PHYSICAL,10,,487,32,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,balpothi-samanya-part,https://gitapress.org/product/balpothi-samanya-part,2024-11-21T12:21:19.006Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875ee,213,Balakon Ki Bolchal  (Hindi),Gita Press Gorakhpur,Useful Books for Children,Hindi,1,PHYSICAL,8,,475,32,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,balakon-ki-bolchal-hindi,https://gitapress.org/product/balakon-ki-bolchal-hindi,2024-11-21T12:21:19.006Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875ef,218,Bal Arit Vachan,Gita Press Gorakhpur,Useful Books for Children,Hindi,1,PHYSICAL,8,,490,32,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,bal-arit-vachan,https://gitapress.org/product/bal-arit-vachan,2024-11-21T12:21:19.006Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875f0,221,Harerama Bhajana(2 Mala)  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,3,PHYSICAL_AND_EBOOK,7,0,490,64,0,1,1,Pocket Size (10.16cm*13.54cm),true,true,6757e1b614feffc76a668e27,,harerama-bhajana2-mala-hindi,https://gitapress.org/product/harerama-bhajana2-mala-hindi,2024-11-21T12:21:19.006Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875f1,222,Hareram Bhajana(14 Mala),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,1,PHYSICAL,25,,500,144,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,hareram-bhajana14-mala,https://gitapress.org/product/hareram-bhajana14-mala,2024-11-21T12:21:19.006Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875f2,223,Mula Ramayana  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,3,PHYSICAL_AND_EBOOK,5,0,487,32,0,1,1,Pocket Size (10.16cm*13.54cm),true,true,6757e21114feffc76a668e2c,,mula-ramayana-hindi,https://gitapress.org/product/mula-ramayana-hindi,2024-11-21T12:21:19.006Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875f3,224,Govind Damodar Stotra  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,3,PHYSICAL_AND_EBOOK,10,0,477,96,0,1,1,Pocket Size (10.16cm*13.54cm),true,true,6757e26214feffc76a668e32,,govind-damodar-stotra-hindi,https://gitapress.org/product/govind-damodar-stotra-hindi,2024-11-21T12:21:19.006Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875f4,225,Gajendra Moksha  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,3,PHYSICAL_AND_EBOOK,5,0,444,32,0,1,1,Pocket Size (10.16cm*13.54cm),true,true,6757e28814feffc76a668e36,,gajendra-moksha-hindi,https://gitapress.org/product/gajendra-moksha-hindi,2024-11-21T12:21:19.006Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875f5,226,Sri Vishnusahasranam mool  (Sanskrit),Gita Press Gorakhpur,Books for Daily Practice and Worship,Sanskrit,1,PHYSICAL,5,,362,32,0,1,1,Pocket Size (10.16cm*13.54cm),true,false,,,sri-vishnusahasranam-mool-sanskrit,https://gitapress.org/product/sri-vishnusahasranam-mool-sanskrit,2024-11-21T12:21:19.006Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875f6,227,Hanuman Chalisa  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,3,PHYSICAL_AND_EBOOK,0,0,0,32,0,1,1,Pocket Size (10.16cm*13.54cm),true,true,6757e2ad14feffc76a668e3c,,hanuman-chalisa-hindi,https://gitapress.org/product/hanuman-chalisa-hindi,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875f7,228,Shri Shiv Chalisa Hindi - Gita Press Gorakhpur Publication,Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,1,PHYSICAL,5,,454,32,0,1,1,Pocket Size (10.16cm*13.54cm),true,false,,,shri-shiv-chalisa-hindi-gita-press-gorakhpur-publication,https://gitapress.org/product/shri-shiv-chalisa-hindi-gita-press-gorakhpur-publication,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875f8,229,Sri narayana Kavacha  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,3,PHYSICAL_AND_EBOOK,5,0,466,32,0,1,1,Pocket Size (10.16cm*13.54cm),true,true,6757e2d514feffc76a668e41,,sri-narayana-kavacha-hindi,https://gitapress.org/product/sri-narayana-kavacha-hindi,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875f9,230,Amog Shiv Kavach  (Hindi),Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,3,PHYSICAL_AND_EBOOK,5,0,461,32,0,1,1,Pocket Size (10.16cm*13.54cm),true,true,6757e2f914feffc76a668e46,,amog-shiv-kavach-hindi,https://gitapress.org/product/amog-shiv-kavach-hindi,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875fa,231,Ram Raksha Stotram Hindi – Translation Gita Press Gorakhpur Publication,Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,3,PHYSICAL_AND_EBOOK,5,0,481,32,0,1,1,Pocket Size (10.16cm*13.54cm),true,true,6757e32614feffc76a668e4a,,ram-raksha-stotram-hindi-translation-gita-press-gorakhpur-publication,https://gitapress.org/product/ram-raksha-stotram-hindi-translation-gita-press-gorakhpur-publication,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875fb,232,Shri Ramgīta -Teachings of Lord Rama to Lakshmana from the Valmiki Ramayana | Language: Hindi | Code: 232,Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,3,PHYSICAL_AND_EBOOK,7,0,490,64,0,1,1,Pocket Size (10.16cm*13.54cm),true,true,6757e35314feffc76a668e50,,shri-ramgita-teachings-of-lord-rama-to-lakshmana-from-the-valmiki-ramayana-or-language-hindi-or-code-232,https://gitapress.org/product/shri-ramgita-teachings-of-lord-rama-to-lakshmana-from-the-valmiki-ramayana-or-language-hindi-or-code-232,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875fc,236,Sadhaka Dainandini,Gita Press Gorakhpur,Books for Daily Practice and Worship,Hindi,1,PHYSICAL,0,,0,48,0,1,1,Pustakakar (13.5cm*20.32cm),true,false,,,sadhaka-dainandini,https://gitapress.org/product/sadhaka-dainandini,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875fd,242,Mahattvapurna Shiksha  (Hindi),Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,3,PHYSICAL_AND_EBOOK,40,0,78,352,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6728b5bbe8d462725f6e01f3,,mahattvapurna-shiksha-hindi,https://gitapress.org/product/mahattvapurna-shiksha-hindi,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875fe,243,Parama Sadhana,Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,3,PHYSICAL_AND_EBOOK,25,0,239,192,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757e3a814feffc76a668e56,,parama-sadhana,https://gitapress.org/product/parama-sadhana,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a5875ff,244,Parama Sadhana  (Hindi),Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,2,EBOOK,20,0,500,160,0,1,1,Pustakakar (13.5cm*20.32cm),false,true,,https://drive.google.com/file/d/1TXXZnuIi026CEb01vCh5w9kkd1dIv7U5/view?usp=drive_link,parama-sadhana-hindi,https://gitapress.org/product/parama-sadhana-hindi,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587600,245,Atmoddhar Ke Sadhan (Part - 1),Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,3,PHYSICAL_AND_EBOOK,30,0,500,224,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757e3e614feffc76a668e5a,,atmoddhar-ke-sadhan-part-1,https://gitapress.org/product/atmoddhar-ke-sadhan-part-1,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587601,246,Manushya Ka Paramakartavya (Part I)  (Hindi),Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,3,PHYSICAL_AND_EBOOK,25,0,498,192,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6728b5a9e8d462725f6e01ef,,manushya-ka-paramakartavya-part-i-hindi,https://gitapress.org/product/manushya-ka-paramakartavya-part-i-hindi,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587602,247,Manushya Ka Paramakartavya (Part II)  (Hindi),Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,3,PHYSICAL_AND_EBOOK,25,0,497,192,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757e43714feffc76a668e6a,,manushya-ka-paramakartavya-part-ii-hindi,https://gitapress.org/product/manushya-ka-paramakartavya-part-ii-hindi,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587603,248,Kalyana Prapti Ke Upaya - Tattva Chintamani Vol. 1,Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,2,EBOOK,35,0,500,288,0,1,1,Pustakakar (13.5cm*20.32cm),false,true,,https://drive.google.com/file/d/1xid4J43SanPDUx0kR5GIR_CCIwylcyrB/view?usp=drive_link,kalyana-prapti-ke-upaya-tattva-chintamani-vol-1,https://gitapress.org/product/kalyana-prapti-ke-upaya-tattva-chintamani-vol-1,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587604,249,Shighra Kalyana Ke Sopana - Tattva Chintamani Vol. 2 (Part I),Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,3,PHYSICAL_AND_EBOOK,25,0,124,224,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757e45a14feffc76a668e70,,shighra-kalyana-ke-sopana-tattva-chintamani-vol-2-part-i,https://gitapress.org/product/shighra-kalyana-ke-sopana-tattva-chintamani-vol-2-part-i,2024-11-21T12:21:19.007Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587605,250,Ishwara Aur Sansara,Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,3,PHYSICAL_AND_EBOOK,30,0,497,256,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757e4c714feffc76a668e77,,ishwara-aur-sansara,https://gitapress.org/product/ishwara-aur-sansara,2024-11-21T12:21:19.008Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587606,251,Amulya Vachan,Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,3,PHYSICAL_AND_EBOOK,25,0,0,224,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,6757e4e714feffc76a668e7c,,amulya-vachan,https://gitapress.org/product/amulya-vachan,2024-11-21T12:21:19.008Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587607,252,Bhagavad darshana Ki Utkantha  (Hindi),Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,3,PHYSICAL_AND_EBOOK,35,0,498,224,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,,https://drive.google.com/file/d/1g5Q0hgZkIPU2ErWPLkCyXzeXXGE2Za9g/view?usp=drive_link,bhagavad-darshana-ki-utkantha-hindi,https://gitapress.org/product/bhagavad-darshana-ki-utkantha-hindi,2024-11-21T12:21:19.008Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587608,253,Dharma se Labh Adharma se Hani,Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,2,EBOOK,30,0,500,192,0,1,1,Pustakakar (13.5cm*20.32cm),false,true,,https://drive.google.com/file/d/1EZk5wiJSpZJ9PyM79bNc75SYcr79vyg0/view?usp=drive_link,dharma-se-labh-adharma-se-hani,https://gitapress.org/product/dharma-se-labh-adharma-se-hani,2024-11-21T12:21:19.008Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a587609,254,Vyavahara Mein Paramartha Ki Kala,Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,2,EBOOK,30,0,500,208,0,1,1,Pustakakar (13.5cm*20.32cm),false,true,,https://drive.google.com/file/d/1q241XXqB9CbfRr3fq0lUyEMGH6J9MsaU/view?usp=drive_link,vyavahara-mein-paramartha-ki-kala,https://gitapress.org/product/vyavahara-mein-paramartha-ki-kala,2024-11-21T12:21:19.008Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58760a,255,Shraddha-Vishwas Aur Prema (Hindi),Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,3,PHYSICAL_AND_EBOOK,35,0,498,224,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,68905a323fef57acc9ac2c4b,,shraddha-vishwas-aur-prema-hindi,https://gitapress.org/product/shraddha-vishwas-aur-prema-hindi,2024-11-21T12:21:19.008Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58760b,256,Atmoddhar Ke Saral Upaya  (Hindi),Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,3,PHYSICAL_AND_EBOOK,30,0,498,224,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,,https://drive.google.com/file/d/140jtHC-ZbnRJ2RBWjysNFLhMkR6Drc4T/view?usp=drive_link,atmoddhar-ke-saral-upaya-hindi,https://gitapress.org/product/atmoddhar-ke-saral-upaya-hindi,2024-11-21T12:21:19.008Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58760c,257,Paramananda Ki Kheti  (Hindi),Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,3,PHYSICAL_AND_EBOOK,25,0,46,192,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,67972c91ef979816fd764ae1,,paramananda-ki-kheti-hindi,https://gitapress.org/product/paramananda-ki-kheti-hindi,2024-11-21T12:21:19.008Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58760d,258,Tattva-Chintamani,Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,3,PHYSICAL_AND_EBOOK,25,0,0,192,0,1,1,Pustakakar (13.5cm*20.32cm),true,true,67972ca1ef979816fd764bcb,,tattva-chintamani,https://gitapress.org/product/tattva-chintamani,2024-11-21T12:21:19.008Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
673f25be07174db38a58760e,259,Bhakti- Bhakta- Bhagvan,Shri Jayadayal Ji Goyandka,Shri Jayadayal Ji Goyandka,Hindi,2,EBOOK,30,0,0,224,0,1,1,Pustakakar (13.5cm*20.32cm),false,true,68905b153fef57acc9ac3dda,,bhakti-bhakta-bhagvan,https://gitapress.org/product/bhakti-bhakta-bhagvan,2024-11-21T12:21:19.008Z,PRIMARY_OR_SUPPLEMENTARY_PUBLISHED_CONTENT,GITA_PRESS_PARTNERSHIP,INTERNAL_ONLY_IF_PUBLIC_PDF; OTHERWISE_NO,"Request catalog export, master files, metadata, rights grant and update feed under partnership.",GITA_PRESS_PERMISSION_REQUIRED_FOR_DEVAM_CORPUS_REUSE,https://gitapress.org/catalogue
